,eq_nr,fault_ts,f_6062_cnt,oil_pres,oil_temp,rpm,water_press,manifold_temp,manifold_press,crankcase_press,turbo_speed,notch,gross_hp,48h,48h_score
3661229,8052,2018-04-20 05:09:00,0,-0.3403047976254129,0.0045012364674723295,-0.19657897159235108,-0.32549080578616224,0.42260420071845134,-0.6074059223843257,0.6439775832416633,-0.5949364576161612,-0.7689949586663918,-0.6687508915693723,,0.0
3661230,8052,2018-04-20 05:11:00,0,-0.35111871942838635,0.0209382004455578,-0.19871826173296203,-0.3324498147254242,0.3313344266227211,-0.6079143847469786,0.6388986311011748,-0.5944105995170975,-0.7689949586663918,-0.6696087568911648,,0.0
3661231,8052,2018-04-20 06:53:00,0,-1.2299080082304334,-0.11682457298720433,-1.1740185798278815,-0.9350181181721068,0.015867176096224962,-0.5965103003274772,0.61223413236361,-0.7837372363092354,-0.7689949586663918,-0.6860135498868474,,0.0
3661232,8052,2018-04-21 08:13:00,0,-1.2381314083758699,-0.08079835056948383,-1.174460836924258,-0.9565384147237741,0.0164394003852267,-0.5960744754452033,0.6204874295919038,-0.78625757467719,-0.7689949586663918,-0.6859139865701482,,0.0
3661233,8052,2018-04-21 08:15:00,0,-1.8634411652224352,-0.09318236452557561,-2.20458046487234,-1.0813912221634738,0.0964363559876283,-0.5849609409472177,0.5601748729236026,-0.8781632884761338,-0.7689949586663918,-0.691832794205323,,0.0
3661234,8052,2018-04-23 02:42:00,0,2.0883393786601108,-3.6232267790518975,-0.7013657360369983,-1.2681148821892172,-2.0617075499813167,-0.6490271986414867,0.6382637620836138,-0.8438492753993021,-0.7689949586663918,-0.691832794205323,,0.0
3661235,8052,2018-04-23 02:43:00,0,2.062494406774453,-3.46005801335164,-0.7439081260287375,-1.1505134790223617,-2.180272422662415,-0.6416181756428297,0.6515960114523961,-0.7843324037134181,-0.7689949586663918,-0.5539132886041472,,0.0
3661236,8052,2018-04-23 02:48:00,0,1.6412785974934694,-3.1261212006598864,-0.6932096923759182,-0.9075621963487162,-2.242501814091322,-0.6215702310582286,0.6541354875226404,-0.7053690212367911,-0.17340737842339718,-0.6171241281500907,,0.0
3661237,8052,2018-04-23 02:49:00,0,1.525141896904716,-3.0833212978813345,-0.6966311852610625,-0.907299040548492,-2.2384390216394117,-0.6159408263288569,0.6665154333650812,-0.6828740167956214,-0.17340737842339718,-0.5783274294574431,,0.0
3661238,8052,2018-04-23 02:50:00,0,1.3993509847899097,-3.0283437813792924,-0.6877277613906019,-0.9061294592141622,-2.2236470237687245,-0.6148149453829825,0.6636585227860564,-0.666666600244382,-0.17340737842339718,-0.5735625722399427,,0.0
3661239,8052,2018-04-23 02:51:00,0,1.264176962252747,-2.9491236193753263,-0.6890716744276525,-0.9077376335488656,-2.1992130466283633,-0.6128537334127498,0.6703246474704476,-0.6704320776534424,-0.17340737842339718,-0.5560087491067714,,0.0
3661240,8052,2018-04-23 02:53:00,0,1.074059782699922,-2.820367401546995,-0.6991338804576109,-0.9005739478760959,-2.1517756530701426,-0.6216428685386074,0.6382637620836138,-0.7081723726006472,-0.17340737842339718,-0.6227555335367702,,0.0
3661241,8052,2018-04-23 02:54:00,0,1.0161947582333168,-2.7873433643307512,-0.6989076093850464,-0.9023283198775907,-2.1237938853379728,-0.6233861680677033,0.6242966436972702,-0.7205847765275768,-0.17340737842339718,-0.6424100268809976,,0.0
3661242,8052,2018-04-23 02:55:00,0,0.9226799386307271,-2.7279188609990226,-0.6978568202374543,-0.8984394619409442,-2.0851973570448257,-0.621606549798418,0.6557226600665431,-0.7039081438567407,-0.17340737842339718,-0.6003616018420816,,0.0
3661243,8052,2018-04-23 02:56:00,0,0.8267703926121586,-2.6581555823797083,-0.697325426051886,-0.894462885404223,-2.026258255277677,-0.610601971521001,0.6649282608211786,-0.663659718430551,-0.17340737842339718,-0.5754542752572289,,0.0
3661244,8052,2018-04-23 02:57:00,0,0.753241748820913,-2.606668106174383,-0.687926605666492,-0.8881179066654843,-1.9852011625418233,-0.6088586719919054,0.6620713502421538,-0.6550909617823755,-0.17340737842339718,-0.5713131359103301,,0.0
3661245,8052,2018-04-23 02:58:00,0,0.6637030787391935,-2.532195149520252,-0.695935230295447,-0.8818606465268201,-1.9224853804672648,-0.6098029592368323,0.6725466890319114,-0.655935734572322,-0.17340737842339718,-0.5756082510842173,,0.0
3661246,8052,2018-04-23 02:59:00,0,0.6433102512723055,-2.513712946873661,-0.691476661661048,-0.8841120905954049,-1.9137589600599927,-0.6104566965602432,0.6725466890319114,-0.6656152778491242,-0.024510483362648515,-0.5369637916490808,,0.0
3661247,8052,2018-04-23 03:00:00,0,1.8569696478282558,-2.4058031525380836,-0.08108130244643418,-0.4296420236082256,-1.8196566757337056,-0.5816196168497842,0.668737474926545,-0.4145223673777027,1.017767782062592,-0.2877290248391631,,0.0
3661248,8052,2018-04-23 03:06:00,0,1.1095740272840586,-2.0127420550347486,-0.21836956155024387,-0.5029747732707005,-1.3584438987985419,-0.610601971521001,0.6579447016280068,-0.5405223522520219,0.12438641169810015,-0.47364210108483557,,0.0
3661249,8052,2018-04-23 03:09:00,0,1.1727405844451577,-1.876030046422504,-0.1775859148952581,-0.3708120824914396,-1.1332736410764737,-0.6374052017808484,0.6147736084338542,-0.6343347282798478,0.12438641169810015,-0.670048108968925,,0.0
3661250,8052,2018-04-23 03:19:00,0,0.4464306052995153,-1.405437516091034,-0.21867811301283255,-0.4537938781621348,-0.45558841561206387,-0.6289066165765065,0.6515960114523961,-0.6231071459211036,0.12438641169810015,-0.647391665854916,,0.0
3661251,8052,2018-04-23 03:23:00,0,1.3480526315017118,-1.0446123821885547,0.5198638111390231,0.26222381471453254,-0.0974904555549607,-0.5454461516210475,0.41859908200748464,-0.24275080619173164,0.12438641169810015,-0.4012335213023042,,0.0
3661252,8052,2018-04-23 07:50:00,0,-0.6891817957369274,0.44146929254240286,-0.46334913779649106,-0.3053740068356906,0.29608541042023223,-0.6101661466387273,0.6357242860133695,-0.6421341253876807,-0.7689949586663918,-0.5493044332113588,,0.0
3661253,8052,2018-04-23 09:00:00,0,-1.3190701490014647,0.5523249811069308,-1.2620688822017898,-0.6832072568909137,0.5142745318164827,-0.6031929485223443,0.5893788477314116,-0.740706396705111,-0.7689949586663918,-0.691832794205323,,0.0
3661254,8052,2018-04-25 00:34:00,0,1.915738342640513,-3.195678079046599,-0.6929491378075106,-0.9395794853759929,-1.9374776568391028,-0.6172119822354892,0.6198525605743428,-0.77386919272533,-0.7689949586663918,-0.6753035470637663,,0.0
3661255,8052,2018-04-25 00:36:00,0,1.5943028006919753,-3.076829072383141,-0.6995109989118854,-0.927591276699113,-1.9699799964543845,-0.6153234077456355,0.6300104648553199,-0.7670086216595602,-0.7689949586663918,-0.675635231833933,,0.0
3661256,8052,2018-04-25 00:46:00,0,0.601997455303566,-2.555405793859169,-0.74856039641465,-0.9285269417665768,-1.6844972986715656,-0.6037377296251867,0.6430252797153218,-0.736739489128049,-0.7689949586663918,-0.5528869760430553,,0.0
3661257,8052,2018-04-25 00:48:00,0,1.2283765553924866,-2.452337023160972,-0.2620467352543903,-0.7206923386561818,-1.5746874576121872,-0.625565292479073,0.6827045933128885,-0.674629950613755,-0.7689949586663918,-0.5489501730379869,,0.0
3661258,8052,2018-04-25 00:49:00,0,1.5486975705813868,-2.4262180119081247,-0.25269762593796874,-0.5863659224084109,-1.5481362506025202,-0.6225871557835344,0.6357242860133695,-0.6524121177592488,-0.7689949586663918,-0.6497510849180917,,0.0
3661259,8052,2018-04-25 00:59:00,0,1.1832231604547248,-1.8929173381808104,-0.08256234946685663,-0.4132678849276094,-0.9507913153139121,-0.624911555155662,0.6325499409255642,-0.6392602833100958,-0.7689949586663918,-0.6704781993428062,,0.0
3661260,8052,2018-04-25 01:00:00,0,-0.24951605023220794,-1.8869504950928757,-1.0474164863783746,-0.9471817640491362,-0.9424940631233922,-0.5897550146522311,0.6071551802231214,-0.7485523938192261,-0.7689949586663918,-0.691832794205323,,0.0
3661261,8052,2018-04-25 01:09:00,0,1.019267237408535,-1.7457352086784161,-0.07702213653860703,-0.3843207469029482,-0.7461066871380982,-0.6230956181461873,0.6109643943284878,-0.6371852047204799,-0.7689949586663918,-0.6700834192149636,,0.0
3661262,8052,2018-04-25 02:16:00,0,-1.229426050712752,-0.10856856368314349,-1.1777246257285237,-0.8309838584834763,0.07497794515007417,-0.5892465522895782,0.5925531928192169,-0.7802170324543689,-0.7689949586663918,-0.6838775694297525,,0.0
3661263,8052,2018-04-25 02:17:00,0,-1.8582299995625067,-0.1159614447417778,-2.20458046487234,-0.954725563655563,0.11148585478836656,-0.5822007166928161,0.5538261827479919,-0.8773209441372188,-0.7689949586663918,-0.691832794205323,,0.0
3661264,8052,2018-04-25 05:01:00,0,1.2679573165320595,-0.9167005289481385,0.5190290080152424,-0.2672456553365412,0.2834392536333001,-0.6239672679107352,0.5903311512577532,-0.49272590721667836,-0.7689949586663918,-0.6202913414484633,,0.0
3661265,8052,2018-04-25 05:02:00,0,1.4410403100693379,-1.1562936716834873,0.5207517536813594,0.344854735984929,-0.06853590653148764,-0.6214249560974706,0.5785860744328735,-0.48554720906576593,-0.7689949586663918,-0.6219150339097508,,0.0
3661266,8052,2018-04-25 05:03:00,0,0.7739809832536335,-0.8967172337008094,0.24500959661507196,0.06626046214758467,-0.3803409216083741,-0.5999242619052897,0.6128690013811711,-0.47855825826437864,-0.7689949586663918,-0.6386549848145547,,0.0
3661267,8052,2018-04-25 05:04:00,0,0.6890660931071693,-0.8584018450669637,0.21223114623945732,0.023804659711414915,-0.3737603422848578,-0.6155413201867724,0.5976321449597054,-0.5389819266922331,-0.7689949586663918,-0.6404708576313316,,0.0
3661268,8052,2018-04-25 05:05:00,0,0.6647272384642668,-0.8267287911913838,0.21181974428933975,0.022138006309995177,-0.319685146974221,-0.6186647318430689,0.6068377457143409,-0.5506911299609787,-0.7689949586663918,-0.6541049540259615,,0.0
3661269,8052,2018-04-25 05:06:00,0,-1.8572660845271443,-0.820574311528357,-2.20458046487234,-1.06314575334793,-0.12301165884442497,-0.57689818062515,0.5538261827479919,-0.8809172832136174,-0.7689949586663918,-0.691832794205323,,0.0
3661270,8052,2018-04-25 13:16:00,0,1.0918922108541282,-1.798498613594369,-0.08124929157606504,-0.36923314769009463,-0.6662813988223956,-0.6259284798809679,0.5963624069245833,-0.6373784306620232,-0.7689949586663918,-0.6652621234894506,,0.0
3661271,8052,2018-04-25 16:42:00,0,0.9735716402633813,0.17224833459998204,1.3957625613863736,1.5956634939838705,3.013120779456884,2.2810961223665753,-3.292210325636951,1.899627118694512,1.6133553623055867,1.9101786575296724,,0.0
3661272,8052,2018-04-25 20:29:00,0,0.9534800362450446,0.158288173413116,1.4046179883626533,1.4764831560156704,3.024965822239217,2.3681158238606046,-3.026835076296425,1.9312241545036395,1.6133553623055867,1.8710745860395404,,0.0
3661273,8052,2018-04-26 10:03:00,0,-0.9491075094913959,0.4865395978795724,-0.6956335355320274,-0.7051953859763126,0.6372455315228931,-0.6176478071177631,0.6115992633460489,-0.6868248440888254,-0.7689949586663918,-0.6830469103631045,,0.0
3661274,8052,2018-04-26 19:21:00,0,1.1632821681606629,-1.4200356416332143,0.21030441377307305,-0.18935153847018038,-0.7546900514731195,-0.6557098468363537,0.6135038703987321,-0.5716312037699812,-0.7689949586663918,-0.6615719133501607,,0.0
3661275,8052,2018-04-27 06:36:00,0,-1.2947312943585614,0.23206687473940474,-1.174543117314281,-0.9667137723324428,0.7388725652495493,-0.6096576842760743,0.602711097100194,-0.7651656242279935,-0.7689949586663918,-0.6856396085927327,,0.0
3661276,8052,2018-04-27 07:13:00,0,0.6318938825722312,0.6652446719974721,1.3922999283062174,1.510927326311681,3.1574929675719514,2.330126421622394,-3.0884173709998484,1.9095298169309771,1.6133553623055867,1.9124205687248836,,0.0
3661277,8052,2018-04-27 18:37:00,0,-1.3268115916292198,-0.13697674115211575,-1.4509160907040817,-1.0532627910728438,0.595415935996887,-0.6024302549783648,0.5150991726767669,-0.7845791212114686,-0.7689949586663918,-0.6795092289095719,,0.0
3661278,8052,2018-05-01 08:59:00,0,2.0462584628975664,-3.3176418528565894,-0.7036318751122295,-0.9090534125499865,-2.1008476913490144,-0.6208438562544386,0.5747768603275071,-0.7682848054935839,-0.7689949586663918,-0.6720920512437223,,0.0
3661279,8052,2018-05-01 09:00:00,0,1.7180453933566355,-3.170872523819398,-0.6922977513864911,-0.9004569897426631,-2.101534360495816,-0.6139432956184346,0.5538261827479919,-0.7531970361355459,-0.17340737842339718,-0.6435393758977435,,0.0
3661280,8052,2018-05-02 08:07:00,0,-0.8404562115991293,0.03778796488884508,-0.6818481418535054,-0.579640829736015,0.5143889766742828,-0.5959292004844452,0.6014413590650718,-0.6885835677062137,-0.7689949586663918,-0.6498419653874046,,0.0
3661281,8052,2018-05-02 08:08:00,0,-1.856392536526347,0.03745021905367948,-2.2045941782706775,-0.9306906672350869,0.5886636893866704,-0.5825639040947111,0.5538261827479919,-0.8647986692095613,-0.7689949586663918,-0.6383070920625997,,0.0
3661282,8052,2018-05-02 13:02:00,0,-0.663668169644676,-1.2233925109364916,-0.746445104721129,-1.0968296957766266,1.3730115223209496,-0.6139432956184346,0.6338196789606863,-0.7929050983902937,-0.7689949586663918,-0.691832794205323,,0.0
3661283,8052,2018-05-02 13:04:00,0,1.3128697327109808,-1.078236856445094,0.5221505203117591,0.33380219237551295,0.2882459376609124,-0.6305046411448443,0.6090597872758047,-0.5033738773846048,0.12438641169810015,-0.6454519177487574,,0.0
3661284,8052,2018-05-02 13:11:00,0,-0.11104363093341407,-0.5076340315894312,-0.2052355542927411,-0.33303460539258917,0.2677603081146605,-0.6045730606495451,0.6300104648553199,-0.5940591960894405,-0.7689949586663918,-0.6739797022655614,,0.0
3661285,8052,2018-05-02 13:12:00,0,-1.8563624141814918,-0.5146891668128999,-2.204631890116105,-1.0531458329394108,0.40875637292461614,-0.5825639040947111,0.5538261827479919,-0.8714288655963851,-0.7689949586663918,-0.691832794205323,,0.0
3661286,8052,2018-05-02 14:14:00,0,-1.0740248736054046,0.20536619010377144,-0.9360516926563464,-0.633178415314959,0.583027280140006,-0.597091400170509,0.6144561739250738,-0.746137725888053,-0.7689949586663918,-0.6792577157636078,,0.0
3661287,8052,2018-05-02 14:31:00,0,-1.0845074496149716,0.26694851404906267,-0.9359574130427776,-0.6171259115012832,1.0001215643931582,-0.5961834316657717,0.6014413590650718,-0.7431492871753002,-0.7689949586663918,-0.6798342568300756,,0.0
3661288,8052,2018-05-02 16:14:00,0,-0.8272626245526051,-0.07505667137165785,-0.6918074973959343,-0.5306353718275988,1.127183967765929,-0.6029023986008282,0.5931880618367781,-0.6977577306331916,-0.7689949586663918,-0.6675318197962986,,0.0
3661289,8052,2018-05-02 17:56:00,0,-0.8874470695730512,0.13048043298443981,-0.6957775262145687,-0.5544948310479256,0.7821327214980583,-0.6021033863166594,0.6014413590650718,-0.6996918277953501,-0.7689949586663918,-0.661155715532098,,0.0
3661290,8052,2018-05-02 20:12:00,0,-0.16749290519183044,-0.36371677849364237,-0.19700065859122134,-0.3419819026002116,1.0475303467369284,-0.6090039469526635,0.6236617746797092,-0.5878448555333291,-0.7689949586663918,-0.6606173789941311,,0.0
3661291,8052,2018-05-02 23:47:00,0,-1.2886465806978358,0.24805351093726868,-1.1828020114628912,-0.8321534398178061,-0.23476706248640708,-0.5881569900838933,0.5601748729236026,-0.7779366513018633,-0.7689949586663918,-0.6859469813902171,,0.0
3661292,8052,2018-05-02 23:48:00,0,-1.8585312230110576,0.24088579376874195,-2.20468331535987,-0.9504565917852595,-0.08347096047442508,-0.5777698303896978,0.5087504825011562,-0.8721140825901726,-0.7689949586663918,-0.691832794205323,,0.0
3661293,8052,2018-05-03 11:44:00,0,1.3902239142988213,-1.9329214559904873,-0.07746439363498345,-1.167121533969844,-0.19156412866679834,-0.6431435627307884,0.4782767696582249,-0.6577165111504298,-0.7689949586663918,-0.6642884868691705,,0.0
3661294,8052,2018-05-03 11:47:00,0,0.9882412222078045,-1.7282474798798146,-0.08009050941656701,-0.4459576832221255,-0.393559302684308,-0.6366788269770584,0.4960531021499348,-0.6408551849335671,-0.7689949586663918,-0.6671254625386074,,0.0
3661295,8052,2018-05-05 02:52:00,0,0.8217550221937882,-2.5979805327476098,-0.7005497888359322,-0.9172404818902947,-1.2300939907755184,-0.6307951910663602,0.6249315127148313,-0.754111708934916,-0.7689949586663918,-0.6765880296204854,,0.0
3661296,8052,2018-05-05 08:09:00,0,0.7811501013291429,0.1494692543837777,1.2061714010242854,1.323268001218474,1.1254672948989246,2.0408113372728773,-2.7443183634817503,1.8104097658213865,1.6133553623055867,1.9147325215556794,,0.0
3661297,8052,2018-05-05 12:29:00,0,-0.2516547367169184,-0.24873308527708565,-0.19792288462940152,-0.3637945944854613,0.5507824414547744,-0.617793082078521,0.6192176915567817,-0.5987453189747327,-0.7689949586663918,-0.6715114581818074,,0.0
3661298,8052,2018-05-05 13:07:00,0,0.506946396113368,0.6439666843820079,1.2054891594570074,1.3149054946780163,0.9380638402509515,1.9887302638411422,-2.484022066281713,1.7574352724823181,1.6133553623055867,1.9129733766751615,,0.0
3661299,8052,2018-05-06 07:49:00,0,0.5879755037735266,0.4943452794034117,1.2084443967986849,1.162041214281119,-0.05274251615504801,1.8860935040656295,-2.3729199882085266,1.7150609022624717,1.6133553623055867,1.9185205584421912,,0.0
3661300,8052,2018-05-06 15:22:00,0,-0.9661868790242252,0.4955836807990193,-0.6932405475221769,-0.8195219614070449,-0.4306394366116013,-0.6132895582950237,0.6192176915567817,-0.6882068296272537,-0.4712011685448945,-0.6844865264597969,,0.0
3661301,8052,2018-05-07 08:25:00,0,-0.9461253973507432,0.4525773777878695,-0.7006389259251243,-0.888936613599515,-0.48070906189922763,-0.5953481006414133,0.5849347646084841,-0.6841271631617506,-0.7689949586663918,-0.6842937672478152,,0.0
3661302,8052,2018-05-07 08:26:00,0,-1.8579890208036662,0.4504383208318157,-2.20458046487234,-1.164489975967602,-0.2999434090036713,-0.5825639040947111,0.5335103741860378,-0.8591202943595102,-0.7689949586663918,-0.691832794205323,,0.0
3661303,8052,2018-05-07 19:56:00,0,1.017670753131216,-1.7279097340446485,-0.07705299168486589,-0.5280622928920733,-0.8461314928555492,-0.6291245290176436,0.5931880618367781,-0.6339006262494924,1.6133553623055867,-0.6612905890948361,,0.0
3661304,8052,2018-05-07 19:57:00,0,1.017896670717629,-1.7730926213268723,-0.07840204724629307,-0.664172320674697,-0.9342540333617719,-0.6293424414587805,0.602076228082633,-0.6365182339263353,0.8688708870018435,-0.6607895888006312,,0.0
3661305,8052,2018-05-07 19:59:00,0,1.4625476642958635,-1.6725569443924218,0.21174089224890086,-0.4567763105646757,-1.0111037553746651,-0.6325384905954561,0.5811255505031178,-0.5773988406038975,-0.7689949586663918,-0.6497580311960011,,0.0
3661306,8052,2018-05-07 21:15:00,0,-1.1954480457162244,0.19761679955245848,-1.057204424441588,-0.9261293000312008,0.31084879707646923,-0.5892465522895782,0.6274709887850756,-0.7404584321646387,-0.7689949586663918,-0.676043904517594,,0.0
3661307,8052,2018-05-08 08:53:00,0,-0.9448903812116849,0.3879553413260825,-0.6978859612089211,-0.9265971325649327,-0.23207760832810045,-0.6006506367090796,0.6128690013811711,-0.6760561733412461,-0.4712011685448945,-0.6205634039999088,,0.0
3661308,8052,2018-05-08 15:03:00,0,-1.4109131784645974,0.5608436816161211,-1.4473454646120198,-1.0332044711890886,0.9186940480682528,-0.5920067765439798,0.578903508941654,-0.7589186636674844,-0.7689949586663918,-0.6851351351595732,,0.0
3661309,8052,2018-05-08 17:33:00,0,-0.2997299991056231,-0.14834751760270964,-0.19649669120232757,-0.8064811295292683,0.7496303818827765,-0.6091492219134214,0.6198525605743428,-0.5910942542812637,-0.7689949586663918,-0.6683416400292188,,0.0
3661310,8052,2018-05-08 21:04:00,0,0.4353455823928467,1.103788875303179,1.4069526944295705,-0.6415701613887749,1.3678615037199364,2.169161765102552,-3.1373022853520505,1.8274901777015884,1.6133553623055867,1.915113409127704,,0.0
3661311,8052,2018-05-08 22:36:00,0,0.400313295326391,1.11204488460724,1.2310920741526559,-0.8362469744879603,0.7504887183162787,0.7887590879802335,-1.7482088749284361,1.1935335846275505,0.7199739919410948,0.8416807718383683,,0.0
3661312,8052,2018-05-09 08:12:00,0,-1.3382882050190044,0.5257181147588414,-1.1766892641540612,-1.1057185139175327,-0.13851893707636415,-0.5917162266224638,0.61223413236361,-0.750096757407715,-0.7689949586663918,-0.6627064720753385,,0.0
3661313,8052,2018-05-09 13:24:00,0,-1.1743925266625246,0.6096291911401165,-0.8502521017845395,-0.9853685946150024,1.9848909545501923,-0.6212796811367126,0.5779512054153124,-0.8246022913960223,-0.7689949586663918,-0.691832794205323,,0.0
3661314,8052,2018-05-09 16:36:00,0,-0.9913691593230703,0.6255783000229619,-0.6978345359651563,-1.0123859234380193,0.6279754980410693,-0.6092944968741792,0.602076228082633,-0.6855655937782114,-0.7689949586663918,-0.6828066849187429,,0.0
3661315,8052,2018-05-09 16:42:00,0,-0.5920071112344456,0.6616045224406824,-0.21806786678682408,-0.9163632958895475,0.9741711928869425,-0.6153960452260144,0.5900137167489727,-0.5948865759192956,-0.7689949586663918,-0.6734494697184885,,0.0
3661316,8052,2018-05-10 01:53:00,0,0.35487373811250583,1.2922698149833873,1.2836966701743528,-0.7741129661016927,1.4688018682997908,0.9228841955000378,-1.7948717477191747,1.2521006694248236,1.6133553623055867,1.2013749605329591,,0.0
3661317,8052,2018-05-10 01:54:00,0,0.35570210259602014,1.2674454960986763,1.4070692583154374,-0.8782934234571144,1.0359141936701988,1.7763382712129765,-2.541160277862209,1.7179406513831061,1.6133553623055867,1.5943545552556988,,0.0
3661318,8052,2018-05-10 01:56:00,0,0.3376588180278287,1.2611409071755761,1.4334264099196345,-0.782797107509091,0.9107115192366828,1.8689510586961882,-2.740509149376384,1.7693634301467795,1.6133553623055867,1.5557575620529422,,0.0
3661319,8052,2018-05-10 01:57:00,0,0.4969156552766262,1.0480983398157862,1.399643453115816,-0.9284099836331439,0.6985307528749476,0.897279483666444,-1.685356842189891,1.3009380667131818,1.017767782062592,1.103972804548202,,0.0
3661320,8052,2018-05-10 02:36:00,0,0.13174246859851513,1.276527106333144,0.9499742649381663,-0.8396972394242329,1.065383744553773,0.717574357208824,-1.3983960462522889,1.1418199168105758,1.017767782062592,1.2210760518248278,,0.0
3661321,8052,2018-05-10 02:43:00,0,0.32738709843224684,1.065098213519148,1.2058559928625288,-0.8110424967331542,0.31874549226468946,1.8649559972753438,-2.387521975612431,1.7222716953472885,1.6133553623055867,1.898239742373146,,0.0
3661322,8052,2018-05-10 02:44:00,0,0.4307669859748748,1.352407337300467,1.396650503928709,-0.7467740024117351,0.9919673682748879,0.6725391193738501,-1.5571133006425555,1.1632861112538888,1.6133553623055867,0.8157346872778364,,0.0
3661323,8052,2018-05-10 02:45:00,0,0.391125980145592,1.367756009143016,1.4066338579182298,-0.9040242128123688,0.764222101252313,0.692950251360346,-1.7456693988581922,1.1705402226544046,1.6133553623055867,0.6786336847569674,,0.0
3661324,8052,2018-05-10 02:46:00,0,0.4628774055903881,1.0534647458634259,1.3908874482774805,-0.9436730200461471,0.5693225084184219,1.3743624547956477,-2.123416464307027,1.5479162622636704,1.3155615721840894,1.4999685310247879,,0.0
3661325,8052,2018-05-10 03:16:00,0,0.34315614596388017,1.317431879703264,1.3014058099521215,-0.8850185161295104,1.1969381085952047,1.0912941937587253,-1.9434310978284643,1.3388437588657833,1.6133553623055867,1.1224530874975196,,0.0
3661326,8052,2018-05-10 03:17:00,0,0.40320504043247773,1.389371742593648,1.3948540487465302,-0.8950769156047462,0.9397805131179559,0.3793016110838691,-1.2936426583547127,0.9718524978396658,1.6133553623055867,0.5320712728672052,,0.0
3661327,8052,2018-05-10 03:18:00,0,0.3318150831259435,1.2284546157944984,1.4063424482035631,-0.9262462581646338,0.8378673672467992,1.9793600288722522,-2.713844650638819,1.8088676337824943,1.6133553623055867,1.867393058747637,,0.0
3661328,8052,2018-05-10 03:19:00,0,0.3622386514295716,1.2631673821865719,1.4122392094885814,-0.7884110979138739,0.6542978153351362,1.3940472119783538,-2.3284791569792516,1.5453923796698859,1.017767782062592,1.1655839741772938,,0.0
3661329,8052,2018-05-10 03:28:00,0,0.3116331120730411,1.061983446372616,1.2059451299517208,-0.7684112570968352,0.4964783564285375,1.8766506316163611,-2.399584486946091,1.7266171787500366,1.6133553623055867,1.9051125055078584,,0.0
3661330,8052,2018-05-10 03:30:00,0,0.3867281177967506,1.2883482105639583,1.3935615609532443,-0.7885865351140233,0.7603881985160038,1.1881925925842975,-1.9704130310748098,1.4426517049735808,1.6133553623055867,1.2485225324137585,,0.0
3661331,8052,2018-05-10 03:38:00,0,0.4955300274132928,1.1912275192961879,1.3819600259599296,-0.7548441136186103,0.430901452908972,0.366953239419441,-0.8371718347283054,0.9533570209799556,1.6133553623055867,1.1441338679935251,,0.0
3661332,8052,2018-05-10 04:11:00,0,0.42082661217269907,1.044195499053867,1.3954437248750322,-0.9298134812343395,0.4621448990884512,2.0045652345637617,-2.4287884617539004,1.8400459258731958,1.6133553623055867,1.9195312418779873,,0.0
3661333,8052,2018-05-10 04:15:00,0,0.44753007088672575,1.2808052202452485,1.393004454145794,-0.8368025256217668,0.2836967545633512,0.46345213210292857,-0.9527179959244197,0.798503559257938,1.6133553623055867,0.5369510330984544,,0.0
3661334,8052,2018-05-10 04:18:00,0,0.5608955157488114,1.094331991918527,1.394603779226876,-0.9172989609570112,0.10398971660244764,0.0018772630346392959,-0.7406717440590235,0.6852893690651135,0.4221802018195975,0.31956437164596296,,0.0
3661335,8052,2018-05-10 04:43:00,0,0.3072653720690549,1.20530026242811,1.204686925654278,-0.8896968414668294,0.5206262214243991,1.289885065114883,-1.9278768068982182,1.4660560658753758,1.3155615721840894,1.5078641335816372,,0.0
3661336,8052,2018-05-10 07:23:00,0,-0.9677833633015442,0.5587421519750858,-0.7000766765932969,-1.1084670300532073,0.03211834590386631,-0.6227324307442924,0.5392241953440873,-0.6842661755748581,-0.7689949586663918,-0.6835458846595858,,0.0
3661337,8052,2018-05-10 08:40:00,0,-0.8853083830883405,0.18339394716046623,-0.7098474729085887,-0.8368902442218416,0.5374496155210413,-0.6206259438133017,0.5303360290982324,-0.6823912801108218,-0.7689949586663918,-0.6477881825522358,,0.0
3661338,8052,2018-05-10 08:41:00,0,-1.8547659299041728,0.1460355050595889,-2.2043319095274776,-1.0519177725383646,0.6326391259964315,-0.6091492219134214,0.48684750139529925,-0.8593819107328089,-0.7689949586663918,-0.691832794205323,,0.0
3661339,8052,2018-05-10 09:45:00,0,-0.9420588807953075,-0.23240870324405608,-0.7218981216974486,-1.2028522437336175,1.8842367021148392,-0.6437246625738204,0.5201781248172552,-0.801265139517373,-0.7689949586663918,-0.691832794205323,,0.0
3661340,8052,2018-05-10 09:59:00,0,-0.3668727057875923,0.08950060498428151,-0.20002789127416976,-0.9344918065716584,-0.3668936508168403,-0.6300688162625704,0.5519215756953086,-0.584323207734606,-0.7689949586663918,-0.6688851862756178,,0.0
3661341,8052,2018-05-10 10:34:00,0,-0.9590478832935716,0.4711158714069859,-0.6971008691541133,-1.0186431835766832,-0.1678740431021385,-0.5999968993856687,0.5500169686426254,-0.5577710492253345,-0.4712011685448945,-0.5172560435075492,,0.0
3661342,8052,2018-05-10 17:16:00,0,0.3004275997869521,1.130921124061524,1.206287964910152,-0.9046674825462501,1.6781215132165188,1.98960191360569,-3.096035799210581,1.784422320627685,1.6133553623055867,1.9221216246816453,,0.0
